549.591	544.475	463.309	463.309	463.309	416.032	416.032	416.032	416.032	404.802	404.802	404.802	403.812	399.051	395.439	395.439	395.439	395.439	395.439	395.439	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	381.001	366.894	366.894	366.894	366.894	366.894	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.771	353.406	353.406	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	352.038	351.618	351.618	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	343.428	342.125	342.125	342.125	339.063	339.063	331.603	331.603	331.603	331.603	331.603	331.603	331.603	331.603	331.603	331.603	331.56	331.56	331.56	331.56	329.233	329.233	329.233	329.233	325.46	325.46	325.46	325.46	323.668	321.745	321.745	321.745	320.643	320.643	320.643	320.643	320.58	320.165	319.868	319.868	319.868	319.812	319.812	319.677	319.614	319.572	319.446	319.446	319.446	319.446	319.413	319.413	319.413	319.363	319.363	319.363	319.32	319.32	319.32	319.317	319.312	319.295	319.295	319.291	319.287	319.287	319.285	319.281	319.281	319.281	319.281	319.279	319.279	319.279	319.278	319.278	319.278	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	319.277	100000	
641.109	523.718	495.557	467.847	460.759	460.759	437.022	437.022	437.022	417.441	411.554	390.952	384.095	384.095	384.095	384.095	384.095	384.095	384.095	384.095	384.095	379.749	379.749	379.749	379.345	379.345	379.345	379.345	379.345	379.345	379.345	379.345	379.345	379.345	379.345	379.144	379.144	379.144	379.144	372.919	372.919	372.919	372.919	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	371.476	362.006	362.006	362.006	362.006	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	360.76	356.318	356.318	356.318	356.318	356.318	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	351.771	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.688	341.324	341.324	341.324	341.324	339.236	339.236	339.236	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	337.862	334.834	334.834	334.294	334.294	334.294	334.039	334.039	334.039	334.039	333.792	333.792	329.32	329.32	329.32	329.32	328.401	328.401	328.401	328.401	327.992	327.976	327.662	327.662	327.662	327.613	327.509	326.9	326.739	326.536	326.493	326.384	326.382	326.165	326.165	326.165	326.165	326.165	326.144	326.142	326.122	326.107	326.078	326.078	326.077	326.077	326.077	326.07	326.064	326.064	326.064	326.062	326.059	326.059	326.059	326.058	326.058	326.058	326.058	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.057	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	326.056	100000	
644.153	628.333	508.026	475.59	472.996	472.996	470.179	470.136	447.209	446.059	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.402	380.069	380.069	380.069	380.069	380.069	380.069	380.069	372.021	372.021	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.379	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	360.175	358.433	358.433	358.433	358.433	358.433	358.433	358.433	358.433	358.433	358.433	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	357.269	354.66	354.66	354.66	354.66	354.66	354.66	354.66	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	351.07	349.585	349.585	349.585	349.585	348.902	348.902	348.902	348.902	348.902	348.902	347.639	347.639	347.639	347.639	341.157	341.157	341.157	341.157	341.157	341.157	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	334.742	333.361	333.361	333.361	333.361	333.361	333.361	333.361	333.361	333.361	333.361	332.703	332.703	331.756	331.756	331.11	330.977	330.832	330.805	330.239	330.239	330.239	330.152	329.979	329.979	329.979	329.979	329.979	329.979	329.979	329.966	329.966	329.966	329.94	329.94	329.938	329.938	329.92	329.92	329.917	329.915	329.911	329.911	329.908	329.906	329.904	329.904	329.903	329.903	329.902	329.902	329.902	329.902	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	329.901	100000	
